wpi;log10_wpi
30.70;1.48714
30.80;1.48855
30.70;1.48714
30.70;1.48714
30.80;1.48855
30.50;1.48430
30.50;1.48430
30.60;1.48572
30.70;1.48714
30.60;1.48572
30.70;1.48714
30.70;1.48714
30.60;1.48572
30.50;1.48430
30.60;1.48572
30.70;1.48714
30.70;1.48714
30.60;1.48572
30.70;1.48714
30.70;1.48714
30.90;1.48996
31.20;1.49415
31.40;1.49693
31.60;1.49969
32.10;1.50651
32.20;1.50786
32.60;1.51322
32.40;1.51055
32.30;1.50920
32.30;1.50920
32.40;1.51055
32.50;1.51188
32.90;1.51720
33.10;1.51983
33.30;1.52244
33.40;1.52375
33.90;1.53020
34.40;1.53656
34.70;1.54033
35.00;1.54407
35.50;1.55023
35.70;1.55267
35.90;1.55509
35.90;1.55509
36.50;1.56229
36.90;1.56703
37.20;1.57054
37.20;1.57054
37.90;1.57864
38.30;1.58320
38.80;1.58883
39.20;1.59329
41.10;1.61384
43.10;1.63448
44.90;1.65225
45.30;1.65610
48.30;1.68395
50.00;1.69897
53.60;1.72916
55.40;1.74351
55.40;1.74351
56.00;1.74819
57.20;1.75740
57.80;1.76193
58.10;1.76418
59.00;1.77085
59.70;1.77597
60.20;1.77960
61.60;1.78958
63.00;1.79934
63.10;1.80003
63.90;1.80550
65.40;1.81558
67.40;1.82866
68.40;1.83506
70.00;1.84510
72.50;1.86034
75.10;1.87564
77.40;1.88874
80.20;1.90417
83.90;1.92376
85.60;1.93247
88.40;1.94645
90.40;1.95617
93.10;1.96895
95.20;1.97864
95.90;1.98182
95.80;1.98137
96.60;1.98498
96.70;1.98543
97.10;1.98722
97.20;1.98767
97.30;1.98811
97.60;1.98945
98.60;1.99388
99.10;1.99607
100.20;2.00087
100.80;2.00346
100.60;2.00260
100.30;2.00130
100.10;2.00043
100.20;2.00087
99.50;1.99782
100.10;2.00043
98.60;1.99388
96.80;1.98588
96.30;1.98363
96.70;1.98543
97.80;1.99034
99.40;1.99739
100.50;2.00217
101.00;2.00432
101.60;2.00689
103.20;2.01368
104.70;2.01995
105.20;2.02202
107.50;2.03141
109.40;2.03902
109.00;2.03743
109.40;2.03902
111.00;2.04532
110.80;2.04454
112.80;2.05231
116.20;2.06521
